id,title,author,type,genre,pages,language,publication_year,link,description
1,Հարրի Փոթեր և փիլիսոփայական քարը,Ջոան Ռոուլինգ,Վեպ,Ֆենթեզի,257,Հայերեն,2013,https://usum.am/load/0-0-0-5135-20,"Առաջին գիրքը Հարրի Փոթերի պատմության մասին, որը բացահայտում է մոգական աշխարհը։"
2,Angels and Demons,Դեն Բրաուն,Վեպ,Թրիլլեր,221,Անգլերեն,2000,https://hazidesaratcollege.ac.in/library/uploads/11angels_and_demons.pdf,Գիտական և կրոնական առեղծվածներով լի պատմություն՝ Ռոբերտ Լենգդոնի գլխավորությամբ։
3,Инферно,Դեն Բրաուն,Վեպ,Թրիլլեր,312,Ռուսերեն,2013,https://shahtinsklib.kz/files/userfiles/knigi/den_braun_inferno.pdf,Լանգդոնը փորձում է բացահայտել համաշխարհային վտանգը՝ Դանտեի «Ինֆեռնոյի» խորհրդանիշներով։
4,Փոքրիկ իշխանը,Անտուան դե Սենտ-Էքզյուպերի,Հեքիաթ,Փիլիսոփայական,62,Հայերեն,1943,https://naregatsi.org/pdf_uploads/031_Poqrik_Ishkhan.pdf,"Սիրո, ընկերության և մարդկայնության մասին խորաթափանց պատմություն։"
5,1984,Ջորջ Օրուել,Վեպ,Դիստոպիա,340,Հայերեն,1949,http://ijevanlib.ysu.am/wp-content/uploads/2018/05/1984-%D5%8B%D5%B8%D6%80%D5%BB-%D5%95%D6%80%D5%B8%D6%82%D5%A5%D5%AC.pdf,Հեղինակային դասական՝ ամբողջատիրական աշխարհի վտանգների մասին։
6,Ալքիմիկոսը,Պաոլո Կոելյո,Վեպ,Փիլիսոփայական,164,Հայերեն,2004,http://ijevanlib.ysu.am/wp-content/uploads/2018/03/alqimik.pdf,Երազանքների և ինքնաճանաչման փնտրտուքի մասին խորհրդանշական պատմություն։
7,Դորիան Գրեյի դիմանկարը,Օսկար Ուայլդ,Վեպ,Դրամա,314,Հայերեն,2012,http://ijevanlib.ysu.am/wp-content/uploads/2018/05/%D4%B4%D5%B8%D6%80%D5%AB%D5%A1%D5%B6-%D4%B3%D6%80%D5%A5%D5%B5%D5%AB-%D5%A4%D5%AB%D5%B4%D5%A1%D5%B6%D5%AF%D5%A1%D6%80%D5%A8-%D5%95%D5%BD%D5%AF%D5%A1%D6%80-%D5%88%D6%82%D5%A1%D5%B5%D5%AC%D5%A4.pdf,"Վեպում արծածված  են բազմաթիվ հարցեր, որոնք հիմնականում առնչվում են արվսետին, բարոյագիտության և գեղեցիկի փոխադարձ կապին։"
8,Մանոն Լեսկո,Աբբա Պրևո,Վեպ,Դրամա,223,Հայերեն,1966,https://online.fliphtml5.com/nfycf/qxnn/#p=4,Գրականության պատմության մեջ հոգեբանական առաջին վեպերից մեկն է:
9,Երեք ընկեր,Էրիխ Մարիա Ռեմարկ,Վեպ,Դրամա,499,Հայերեն,1972,https://grqamol.am/article/erich-maria-remark-ereq-ynker-bernel/,Վեպում Ռեմարկը պատմում է իր բարեկամ-հասակակիցների ճակատագրի մասին՝ 1929-1933թթ. համաշխարհային տնտեսական ճգնաժամի տարիներին:
10,Հաղթական կամար,Էրիխ Մարիա Ռեմարկ,Վեպ,Դրամա,609,Հայերեն,1973,http://ijevanlib.ysu.am/wp-content/uploads/2018/02/converted_file_5cdc6f76.compressed.pdf),Վեպը երկրորդ համաշխարհային պատերազմի ժամանակաշրջանի դասական գործերից է։
11,Harry Potter and the Philosopher’s Stone,Ջոան Ռոուլինգ,Վեպ,Ֆենթեզի,228,Անգլերեն,2012,https://thebookshelfbeforeme.wordpress.com/wp-content/uploads/2020/04/harry-potter-and-the-philosophers-stone-by-jk-rowling.pdf,"Առաջին գիրքը Հարրի Փոթերի պատմության մասին, որը բացահայտում է մոգական աշխարհը։"
12,Harry Potter and the chamber of secrets,Ջոան Ռոուլինգ,Վեպ,Ֆենթեզի,294,Անգլերեն,2000,https://hazidesaratcollege.ac.in/library/uploads/4jkr_harrypotter_2.pdf,"Երկրորդ գիրքը Հարրի Փոթերի պատմության մասին։ Հելոուինին դպրոցի սրահներում տարօրինակ շշուկներ են լսվում, իբրև հարյուրավոր տարիներ առաջ դպրոցում կառուցած Գաղտնիքների սենյակը կրկին բացվել է, և այնտեղ դարանած Սարսափն ազատ է արձակվել` սպառնալով ոչնչացնել ոչ կախարդ ընտանիքներում ծնված աշակերտներին։"
13,Harry Potter and the prisoner of Azkaban,Ջոան Ռոուլինգ,Վեպ,Ֆենթեզի,369,Անգլերեն,2000,https://vidyaprabodhinicollege.edu.in/VPCCECM/ebooks/ENGLISH%20LITERATURE/Harry%20potter/(Book%203)%20Harry%20Potter%20And%20The%20Prisoner%20Of%20Azkaban_001.pdf,Երրորդ գիրքը Հարրի Փոթերի պատմության մասին։ Տասներկու երկար տարիներ Ազքաբանի բանտում փակված էր Սիրիուս Բլեք անունով սոսկալի մի կալանավոր: Եվ ահա նրան հաջողվում է խորամանկել անգամ Ազքաբանի պահնորդներին և փախչել իր ատելի խցից:
14,Harry Potter and the goblet of fire,Ջոան Ռոուլինգ,Վեպ,Ֆենթեզի,475,Անգլերեն,2000,https://vidyaprabodhinicollege.edu.in/VPCCECM/ebooks/ENGLISH%20LITERATURE/Harry%20potter/(Book%204)%20Harry%20Potter%20And%20The%20Goblet%20Of%20Fire_001.pdf,"Չորրորդ գիրքը Հարրի Փոթերի պատմության մասին։ Հարյուր տարվա ընդմիջումից հետո վերսկսվելու է Եռյակի մրցամարտը՝ կախարդների դպրոցների միջև տեղի ունեցող մրցույթը: Հարրին մյուս աշակերտների նման պատրաստվում է դիտելու մրցամարտի երեք փուլերը, սակայն դեպքերն անսպասելի ընթացք են ստանում. Հարրիին դարձյալ դժվարին փորձություններ են սպասում:"
15,Harry Potter and the order of the Phoenix ,Ջոան Ռոուլինգ,Վեպ,Ֆենթեզի,891,Անգլերեն,2003,https://afgjilibrary.wordpress.com/wp-content/uploads/2020/05/hp5-harry-potter-and-the-order-of-the-phoenix.pdf,"Հինգերորդ գիրքը Հարրի Փոթերի պատմության մասին։ Վհկության և կախարդության դպրոցում, որտեղ Հարրին է սովորում, արմատական փոփոխություններ են սպասվում: Մոգության նախարարությունը որոշում է Դամբլդորին մարտահրավեր նետել` Հոգվորթս որպես ավագ տեսուչ գործուղելով դաժան ու նեղմիտ մի անձնավորության:"
16,Harry Potter and the half-blood prince,Ջոան Ռոուլինգ,Վեպ,Ֆենթեզի,552,Անգլերեն,2005,https://kvongcmehsanalibrary.wordpress.com/wp-content/uploads/2021/07/harry-potter-and-the-half-blood-prince-j.k.-rowling.pdf,"Վեցերորդ գիրքը Հարրի Փոթերի պատմության մասին։ Վոլդեմորի դեմ մղվող պատերազմում կախարդ հանրությունը հաջողության չի հասնում: Հերմայոնին «Դեյլի փրոֆիթից» սոսկալի լուրեր է կարդում: Դամբլդորը պարբերաբար երկար ժամանակով բացակայում է Հոգվորթսից, և չնայած այս ամենին` կյանքը շարունակվում է: Դասերը գնալով բարդանում են: Հարրի Փոթերն անսպասելի օգնություն է ստանում «Կիսարյուն արքայազն» անունով մի խորհրդավոր անձնավորությունից:"
17,Harry Potter and the deathly hallows,Ջոան Ռոուլինգ,Վեպ,Ֆենթեզի,768,Անգլերեն,2007,https://vidyaprabodhinicollege.edu.in/VPCCECM/ebooks/ENGLISH%20LITERATURE/Harry%20potter/(Book%207)%20Harry%20Potter%20And%20The%20Deathly%20Hallows.pdf,"Յոթերորդ գիրքը Հարրի Փոթերի պատմության մասին։ Հարրին և նրա համախոհները պետք է Վոլան դե Մորտին նետեն վերջին մարտահրավերը և պաշտպանեն Հոգվարթսը, իսկ դրա հետ միասին՝ խաղաղությունը և հանգստությունը ողջ կախարդական Բրիտանիայում։"
18,Անահիտ,Ղազարոս Աղայան,Հեքիաթ,Ավանդապատում,31,Հայերեն,1881,https://grqamol.am/article/ghazaros-aghayan-anahit-bernel/,"«Անահիտ» հեքիաթը Ղազարոս Աղայանը գրել է 1881 թվականին։ Այն որոշակի դաստիարակչան-կրթական նպատակներով գրված մի հրաշապատում հեքիաթ է, որն Աղայանը գրել է Լոռիում տարածված «Փեշակը ոսկի ա» ժողովրդական հեքիաթի հիման վրա։ Բացի աշխատանքի ու աշխատասիրության գովքը, այս հեքիաթն ուշագրավ է նրանով, որ գործողությունները ծավալվում են Արցախի տարածքում, գլխավոր հերոսների անունները կապվում են Հայոց Արևելից կողմանց (Արցախ և Ուտիք) թագավորներ Վաչեի ու  Վաչագան Բարեպաշտի հետ, իսկ Անահիտի հայր Առանը, ըստ Մովսես Խորենացու այս տարածքներում իշխող հայկական իշխանական-թագավորական տոհմի՝ Առանշահիկների նախահայրն է։ "
19,Աննա Ֆրանկի օրագիրը,Աննա Ֆրանկ,Օրագիր,Ինքնակենսագրական,313,Հայերեն,1962,https://grqamol.am/article/anna-franki-oragiry-bernel/,Այս գիրքը Աննա Ֆրանկ ի կյանքն է 1942 թ. հունիսի 12-ից մինչեւ 1944 թ. օգոստոսի 1-ը։ Օրագրի միջոցով մենք նորովի ենք ընկալում հոլոքոսթը «Հետնատան» պատերից ներս ապրող մարդու աչքերով։ 
20,Վարպետը և Մարգարիտան,Միխայիլ Բուլգակով,Վեպ,Փիլիսոփայական,616,Հայերեն,1985,https://grqamol.am/ebook/mikhayil-bulgakov-varpety-ev-margaritan/,"«Վարպետը և Մարգարիտան»սովետական նշանավոր գրող Մ. Ա. Բուլգակովի վերջին և ամենանշանակալի ստեղծագործությունն է՝ Պիղատոսի և Յեշուայի պատմությունը, լուծված որպես մարդու պատասխանատվության բարոյական պրոբլեմ, Վարետի և Մարգարիտայի սիրո ֆանտաստիկ պատմությունը:"
21,Великий Гэтсби,Ֆ. Սքոթ Ֆիցջերալդ,Վեպ,Դրամա,85,Ռուսերեն,2001,https://imwerden.de/pdf/fitzgerald_great_getsby.pdf,"«Մեծն Գեթսբի» վեպը ամերիկացի գրող Ֆ. Ս. Ֆիցջերալդի գլուխգործոցն է: Այն համարվում է ամերիկյան գրականության «ջազի դարը» բնորոշող ստեղծագործություն: Այդ ժամանակաշրջանը, որ ընդգրկում է Առաջին աշխարհամարտի ավարտից մինչև 1930–ականների Մեծ ճգնաժամի տարիները, իր անվանումը ստացել է հենց Ֆիցջերալդի կողմից: Վեպը 20-րդ դարում անգլերենով գրված 100 լավագույն գրքերի ցանկում զբաղեցրել է երկրորդ տեղը:"
22,451° по Фаренгейту,Ռեյ Բրեդբերի,Վեպ,Դիստոպիա,353,Ռուսերեն,1965,https://imwerden.de/pdf/bradbury_451_gradus_po_farengejtu_rasskazy_1965__ocr.pdf,"«451 աստիճան ըստ Ֆարենհայթի» ամերիկացի գրող Ռեյ Բրեդբերիի ֆանտաստիկ վեպն է՝ գրված 1951 թվականին։ Վեպը պատմում է գրքի ապագայի մասին՝ ամերիկյան հասարակության մեջ, որտեղ գրքերը արգելված էին, և «հրշեջները» այրում էին հայտնաբերված ցանկացած բան։"
23,451° ըստ Ֆարենհայթի,Ռեյ Բրեդբերի,Վեպ,Դիստոպիա,146,Հայերեն,2016,https://library.shsu.am/wp-content/uploads/2016/11/451-astichan.pdf,"«451 աստիճան ըստ Ֆարենհայթի» ամերիկացի գրող Ռեյ Բրեդբերիի ֆանտաստիկ վեպն է՝ գրված 1951 թվականին։ Վեպը պատմում է գրքի ապագայի մասին՝ ամերիկյան հասարակության մեջ, որտեղ գրքերը արգելված էին, և «հրշեջները» այրում էին հայտնաբերված ցանկացած բան։"
24,Սպիտակ ժանիք,Ջեկ Լոնդոն,Վիպակ,Արկածային,225,Հայերեն,1966,https://www.scribd.com/document/355980117/%D5%8D%D5%BA%D5%AB%D5%BF%D5%A1%D5%AF-%D5%AA%D5%A1%D5%B6%D5%AB%D6%84,"«Սպիտակ ժանիք» վիպակն առաջին անգամ տպագրվել է «Աութինգ մեգեզին» հանդեսում՝ 1904 թվականի հունվար-նոյեմբեր ամիսներին, ապա հրատարակվել է Նյու Յորքում:​Իրադարձությունները տեղի են ունենում Ալյասկայում, ոսկու տենդի ժամանակներում: Վիպակի հերոսը ընտելացված գայլն է, որին անվանում են Սպիտակ Ժանիք՝ սպիտակափայլ ժանիքներ ունենալու համար: Պատմության հիմնական մասը կազմված է գայլի խոհերի, պատկերացումների եւ ընկալումների տեսանկյունով: Մյուս կողմից՝ ներկայացվում են հեռավոր հյուսիսում բնակվող դաժանացած մարդու վերաբերմունքն ու հարաբերությունները աշխարհը հասկանալ ցանկացող կենդանու հետ:"
25,Белый Клык,Ջեկ Լոնդոն,Վիպակ,Արկածային,96,Ռուսերեն,2020,https://www.scribd.com/document/683267730/%D0%91%D0%B5%D0%BB%D1%8B%D0%B9-%D0%BA%D0%BB%D1%8B%D0%BA#page=96,"«Սպիտակ ժանիք» վիպակն առաջին անգամ տպագրվել է «Աութինգ մեգեզին» հանդեսում՝ 1904 թվականի հունվար-նոյեմբեր ամիսներին, ապա հրատարակվել է Նյու Յորքում:​Իրադարձությունները տեղի են ունենում Ալյասկայում, ոսկու տենդի ժամանակներում: Վիպակի հերոսը ընտելացված գայլն է, որին անվանում են Սպիտակ Ժանիք՝ սպիտակափայլ ժանիքներ ունենալու համար: Պատմության հիմնական մասը կազմված է գայլի խոհերի, պատկերացումների եւ ընկալումների տեսանկյունով: Մյուս կողմից՝ ներկայացվում են հեռավոր հյուսիսում բնակվող դաժանացած մարդու վերաբերմունքն ու հարաբերությունները աշխարհը հասկանալ ցանկացող կենդանու հետ:"
26,Հպարտություն և նախապաշարմունք,Ջեյն Օսթին,Վեպ,Ռոմանտիկ,464,Հայերեն,2014,https://vk.com/doc367601673_466514695?hash=rllhGGSSfddmAHikN6DHMzjwfUY0DJjyz7IdhYbnyF8,"Անգլիացի հարուստ հողատեր Դարսին հմայվում է մանր ազնվականի դուստր Էլիզաբեթի աշխույժ մտքով և արժանավայել պահվածքով։ Թվում է՝ երիտասարդի հասարակական դիրքից ու ազգակցական կապերից բխող հպարտությունը և նրա մասին տեղի հասարակության բացասական կարծիքից առաջացած՝ աղջկա նախապաշարմունքը բացառում են, որ իրականանա Էլիզաբեթի մոր թերևս միակ երազանքը՝ ամուսնացած տեսնել իր հինգ դուստրերին… Ջեյն Օսթինի այս ստեղծագործությունը գրավում է հետաքրքրական ու խոսուն կերպարներով, որոնք իրենց ժամանակի ծնունդը լինելով՝ արդիական են բոլոր ժամանակների համար։"
27,Ջեյն Էյր,Շարլոթ Բրոնտե,Վեպ,Ռոմանտիկ,544,Հայերեն,1988,https://www.scribd.com/document/663345338/%D4%B7%D5%B5%D6%80-1562082031,"Անգլիացի վիպասանուհի Շառլոթ Բրոնտեն (1816-1855) իր սոցիալ-հոգեբանական վեպում պատմում է որբ աղջկա ճակատագրի մասին։ Վեպը համարձակ կերպով մերկացնում է բուրժուական հասարակության արատները, պատմում վիկտորիանական դարաշրջանի Անգլիայում կնոջ իրավազուրկ վիճակի մասին։ Այն տոգորված է սոցիալական անարդարությունների դեմ բողոքի շնչով։"
28,Մարդկային կատագերություն,Վիլյամ Սարոյան,Վեպ,Դրամա,239,Հայերեն,1959,https://grqamol.am/article/william-saroyan-mardkayin-katakergutyun-bernel/,"«Մարդկային կատակերգություն» վեպում (1943) սարոյանական ջերմության, մարդասիրության ու լավատեսության անմոռանալի տեսարաններ են հաջորդում իրար՝ արգելավազքը հաղթահարող Հոմերը, Քովիգթոնի խանութում արջի թակարդն ընկած փոքրիկ Ուլիսեսը, ծեր հեռագրիչ Գրոգանն իր դարակում թաքցրած օղու շշով, որ բթացնի սիրո, հույսի, ցավի ու մահվան հեռագրերի անվերջանալի տարափի դառն իրականությունը, Հոմերի՝ պատերազմ մեկնած եղբոր երգը տնից հեռու սլացող գնացքում… Սարոյանն ինչով ասես չէր զարմացրել ընթերցողին, բայց այս գործը կարծես գերազանցել է ամեն ինչ. պատերազմի ու սովորական համեստ մարդկանց մասին մի շիտակ պատմություն: Մի փոքրիկ վեպ: Մի մեծ նվաճում:"
29,Եվ ոչ ոք չմնաց...,Ագաթա Քրիստի,Վեպ,Դետեկտիվ,240,Հայերեն,2019,https://online.anyflip.com/ujtvr/xeca/mobile/index.html," Գիրքը հրատարակվել է Մեծ Բրիտանիայում 1939թ.՝ «Տասը փոքրիկ սևամորթներ» վերնագրով: Մեկ տարի անց հրատարակվել է ԱՄՆ-ում՝ «Եվ ոչ ոք չմնաց...» վերնագրով, որով էլ հետագայում հայտնի դարձավ ամբողջ աշխարհում: Տասը հոգի՝ միմյանց անծանոթ և առաջին հայացքից իրար հետ ոչ մի կապ չունեցող, հայտնվում են Սոլջըր Այլենդում՝ Զինվորի կղզում, որտեղ նրանց սպասում են տասը զինվորների ճենապակե արձանիկներով լի սկուտեղն ու անլուծելի առեղծվածը, թե ինչու են իրենց հրավիրել այդտեղ"
30,Անվերջանալի գիշեր,Ագաթա Քրիստի,Վեպ,Դետեկտիվ,256,Հայերեն,2020,https://online.anyflip.com/ujtvr/gncj/mobile/index.html,"Ագաթա Քրիստիի «Անվերջանալի գիշեր» վեպն առաջին անգամ լույս է տեսել 1967 թվականին։ Վերնագրի ընտրության հարցում հեղինակին ոգեշնչել են անգլիացի բանաստեղծ Ուիլյամ Բլեյքի «Անմեղության երգեր» բանաստեղծության տողերը։ Քրիստին մի առիթով խոստովանել է, որ «Անվերջանալի գիշերն» իր ամենասիրելի ստեղծագործությունն է, և թեպետ իր վեպերը սովորաբար գրում է երեք-չորս ամսում, այս մեկն ավարտին է հասցրել վեց շաբաթվա ընթացքում։"
31,Ռոջեր Ակրոյդի սպանությունը,Ագաթա Քրիստի,Վեպ,Դետեկտիվ,288,Հայերեն,1990,https://online.anyflip.com/ujtvr/ajey/mobile/index.html,"Ագաթա Քրիստիի ամենահակասական գործը՝ «Ռոջեր Էքրոյդի սպանությունը»՝ իր նորարարական վերջաբանով, նոր էջ բացեց դետեկտիվ ժանրի պատմության մեջ: 1926թ. լույս տեսած վեպը համարվում է բոլոր ժամանակների լավագույն դետեկտիվ ստեղծագործություններից մեկը: Անգլիայի խաղաղ գյուղակներից մեկը՝ Քինգզ Էբոթը, ցնցվում է տեղի մեծահարուստ ու հարգարժան մարդկանցից մեկի՝ Ռոջեր Էքրոյդի սպանության լուրից:"
32,Սպանություն «Արևելյան ճեպընթացում»,Ագաթա Քրիստի,Վեպ,Դետեկտիվ,237,Հայերեն,1971,https://online.fliphtml5.com/nfycf/kmtx/#p=2,"«Սպանություն Արևելյան ճեպընթացում» վիպակը համարվում է Ագաթա Քրիստիի լավագույն ստեղծագործություններից մեկը։ Գլխավոր հերոսը Էրքյուլ Պուարոն է, որն իր մասնագիտական հմտությունների և ճկուն տրամաբանության շնորհիվ բացահայտում է չափազանց հետաքրքրական մի հանցագործություն։ Վեպը առաջին անգամ հրատարակվել է 1934 թվականին Մեծ Բրիտանիայում։ "
33,Էնդհաուզի առեղծվածը,Ագաթա Քրիստի,Վեպ,Դետեկտիվ,223,Հայերեն,1971,https://online.fliphtml5.com/nfycf/segi/#p=2,"1932 թվականին լույս տեսած «Էնդհաուզի առեղծվածը» վեպը Ագաթա Քրիստիի ամենահայտնի ստեղծագործություններից է։ Սա հեղինակի՝ թվով յոթերորդ գործն է, որի գլխավոր հերոսը Էրքյուլ Պուարոն է։ Սյուժետային զարգացումներն ընթանում են կտրուկ և անսպասելի, ինչը հատուկ է դետեկտիվի թագուհու բոլոր վեպերին։ Եվ միայն խորագետ ու փորձառու խուզարկուին է հաջողվում աստիճանաբար առանձնացնել անհավատալի թնջուկի բոլոր թելերը։"
34,Управленческий учет,Պ. Մ. Մանսուրով,Աշխատություն,Ֆինանսաբանկային,175,Ռուսերեն,2018,https://lib.ulstu.ru/venec/disk/2010/Mansurov.pdf,"Ուսումնական ձեռնարկը նախատեսված է «Կառավարման հաշվառում» առարկայի դասախոսական դասընթացը ուսումնասիրելու համար։ Ներկայացված են թեմաներ և վերահսկիչ հարցեր, որոնք հնարավորություն են տալիս ուսանողներին շարունակական և խորությամբ ուսումնասիրել դասընթացի տեսական հարցերը։"
35,Бухгалтерский учет и отчетность в коммерческих банках,Ի.Պ. Վորոբյովա,Աշխատություն,Ֆինանսաբանկային,182,Ռուսերեն,2018,https://vital.lib.tsu.ru/vital/access/services/Download/vtls:000479174/SOURCE1?view=true,"Ձեռնարկը պատրաստվել է Ուլյանովսկի պետական տեխնիկական համալսարանի «Հաշվապահական հաշվառում, վերլուծություն և աուդիտ» ամբիոնում և նախատեսված է «Ֆինանսներ և վարկ» մասնագիտությունների ուսանողների համար։"
36,Бухгалтерский учет в коммерческих банках,Գ. Ն. Բելոգլազովա,Աշխատություն,Ֆինանսաբանկային,479,Ռուսերեն,2013,https://urss.ru/images/add_ru/190951-1.pdf?srsltid=AfmBOooNn4hKraPnDiYFA24pgJsaZqMhkKlIZ-AS0yvhkRyuKLX1mBa5,"Ձեռնարկում ներկայացված է հաշվապահական հաշվառման և հաշվետվության վարելու կարգը առևտրային բանկերում։ Յուրաքանչյուր հաշվային քաղաքականության ուղղությամբ ներկայացված է հաշվառման կարգը, տրված է հաշիվների համապատասխանությունը։ Ներառված են միասնական հաշվապահական փաստաթղթերի օրինակներ և հաշվետվական ձևեր։ Ցուցադրված են հաշվային քաղաքականության առանձնահատկությունները՝ կիրառելի առևտրային բանկի հաճախորդների նկատմամբ։"
37,Sapiens: A Brief History of Humankind,Յուվալ Նոա Հարարի,Վեպ,Փաստագրական,303,Անգլերեն,2014,https://staibabussalamsula.ac.id/wp-content/uploads/2023/11/yuval_noah_harari-sapiens_a_brief_histor.pdf,"«Սափիենս. Մարդկության համառոտ պատմություն» գիրքը հիմնված է նրա դասախոսությունների շարքերի վրա, կարդացած Երուսաղեմի Եբրայական համալսարանում։ Գիրքը առաջին անգամ հրատարակվել է իբրայերենով Իսրայելում՝ 2011 թվականին, իսկ անգլերենով՝ 2014 թվականին։ Գրքում ուշադրությունը կենտրոնացած է Homo sapiens տեսակի վրա և ներկայացվում է մարդկության պատմությունը՝ սկսած Քարե դարից մինչև 21-րդ դարը։ Պատումը կառուցված է մի ձևաչափով, որը միավորում է բնական և հասարակական գիտությունները։"
